datetime,tank_id,error_status,column_c,card_present_channel,card_enabled_channel,card_voltage_channel,card_current_channel
2022-12-19 15:52:28,3,OK,True,True,True,1.0,29.296946000000002
2022-12-19 15:52:44,3,OK,True,True,True,1.0,31.261515000000003
2022-12-19 15:52:49,3,OK,True,True,True,1.0,31.071666999999998
2022-12-19 15:53:04,3,OK,True,True,True,1.0,30.881804
2022-12-19 15:53:10,3,OK,True,True,True,1.0,31.071666999999998
2022-12-19 15:53:25,3,OK,True,True,True,1.0,28.493038000000002
2022-12-19 15:53:31,3,OK,True,True,True,1.0,29.014681
2022-12-19 15:53:46,3,OK,True,True,True,1.0,30.881804
2022-12-19 15:53:52,3,OK,True,True,True,1.0,30.502091999999998
2022-12-19 15:54:07,3,OK,True,True,True,1.0,30.691940000000002
2022-12-19 15:54:13,3,OK,True,True,True,1.0,30.502091999999998
2022-12-19 15:54:28,3,OK,True,True,True,1.0,30.597009999999997
2022-12-19 15:54:33,3,OK,True,True,True,1.0,30.217299
2022-12-19 15:55:11,3,OK,True,True,True,1.0,30.312229
2022-12-19 15:55:16,3,OK,True,True,True,1.0,30.407162
2022-12-19 15:55:25,3,OK,True,True,True,1.0,30.122367999999998
2022-12-19 15:38:33,4,OK,True,True,True,1.3,16.814132999999998
2022-12-19 15:38:49,4,OK,True,True,True,1.3,17.045849
2022-12-19 15:39:05,4,OK,True,True,True,1.3,16.763120999999998
2022-12-19 15:39:11,4,OK,True,True,True,1.3,15.847694
2022-12-19 15:39:26,4,OK,True,True,True,1.3,16.437403
2022-12-19 15:39:32,4,OK,True,True,True,1.3,15.966482000000001
2022-12-19 15:39:47,4,OK,True,True,True,1.3,16.531578
2022-12-19 15:39:52,4,OK,True,True,True,1.3,16.668873
2022-12-19 15:40:08,4,OK,True,True,True,1.3,16.154848
2022-12-19 15:40:13,4,OK,True,True,True,1.3,16.19766
2022-12-19 15:40:29,4,OK,True,True,True,1.3,16.19766
2022-12-19 15:40:34,4,OK,True,True,True,1.3,15.683928
2022-12-19 15:40:50,4,OK,True,True,True,1.3,15.683928
2022-12-19 15:40:55,4,OK,True,True,True,1.3,15.683928
2022-12-19 15:41:51,4,OK,True,True,True,1.3,16.531578
2022-12-19 15:41:56,4,OK,True,True,True,1.3,16.892955999999998
2022-12-19 15:42:42,4,OK,True,True,True,1.3,16.060658
2022-12-19 15:42:47,4,OK,True,True,True,1.3,16.060658
2022-12-19 15:42:53,4,OK,True,True,True,1.3,16.060658
2022-12-19 15:42:58,4,OK,True,True,True,1.3,17.081802
2022-12-19 15:43:14,4,OK,True,True,True,1.3,16.060658
2022-12-19 15:43:19,4,OK,True,True,True,1.3,16.060658
2022-12-19 15:43:34,4,OK,True,True,True,1.3,15.641461999999999
2022-12-19 15:43:40,4,OK,True,True,True,1.3,15.683928
2022-12-19 15:43:55,4,OK,True,True,True,1.3,15.410923
2022-12-19 15:44:01,4,OK,True,True,True,1.3,15.002704999999999
2022-12-19 15:44:16,4,OK,True,True,True,1.3,15.307197
2022-12-19 15:44:32,4,OK,True,True,True,1.3,15.495562
2022-12-19 15:44:37,4,OK,True,True,True,1.3,15.504997
2022-12-19 15:44:53,4,OK,True,True,True,1.3,15.443721
2022-12-19 15:45:18,4,OK,True,True,True,1.3,15.170848000000001
2022-12-19 15:45:34,4,OK,True,True,True,1.3,15.495562
2022-12-19 15:45:39,4,OK,True,True,True,1.3,15.255239000000001
2022-12-19 15:45:54,4,OK,True,True,True,1.3,14.345498000000001
2022-12-19 15:46:00,4,OK,True,True,True,1.3,15.024656
2022-12-19 15:46:15,4,OK,True,True,True,1.3,14.533267000000002
2022-12-19 15:46:21,4,OK,True,True,True,1.3,15.118832000000001
2022-12-19 15:46:36,4,OK,True,True,True,1.3,14.888481
2022-12-19 15:46:42,4,OK,True,True,True,1.3,15.024656
2022-12-19 15:46:57,4,OK,True,True,True,1.3,15.024656
2022-12-19 15:47:02,4,OK,True,True,True,1.3,15.024656
2022-12-19 15:47:18,4,OK,True,True,True,1.3,14.345498000000001
2022-12-19 15:47:23,4,OK,True,True,True,1.3,14.888481
2022-12-19 15:47:39,4,OK,True,True,True,1.3,14.647925
2022-12-19 15:47:44,4,OK,True,True,True,1.3,14.345498000000001
2022-12-19 15:48:00,4,OK,True,True,True,1.3,14.553735999999999
2022-12-19 15:48:05,4,OK,True,True,True,1.3,14.553735999999999
2022-12-19 15:48:21,4,OK,True,True,True,1.3,15.024656
2022-12-19 15:48:46,4,OK,True,True,True,1.3,14.553735999999999
2022-12-19 15:49:02,4,OK,True,True,True,1.3,15.024656
2022-12-19 15:49:27,4,OK,True,True,True,1.3,15.571071
2022-12-19 15:49:43,4,OK,True,True,True,1.3,14.553735999999999
2022-12-19 15:49:48,4,OK,True,True,True,1.3,14.553735999999999
2022-12-19 15:50:03,4,OK,True,True,True,1.3,15.024656
2022-12-19 15:50:09,4,OK,True,True,True,1.3,14.177006
2022-12-19 15:50:24,4,OK,True,True,True,1.3,14.177006
2022-12-19 15:50:30,4,OK,True,True,True,1.3,14.177006
2022-12-19 15:50:35,4,OK,True,True,True,1.3,14.177006
2022-12-19 15:50:41,4,OK,True,True,True,1.3,14.177006
2022-12-19 15:50:46,4,OK,True,True,True,1.3,14.312817
2022-12-19 15:50:52,4,OK,True,True,True,1.3,14.177006
2022-12-19 15:50:57,4,OK,True,True,True,1.3,15.160991000000001
2022-12-19 15:51:05,4,OK,True,True,True,1.3,14.312817
2022-12-19 15:51:11,4,OK,True,True,True,1.3,14.177006
2022-12-19 15:51:16,4,OK,True,True,True,1.3,14.177006
2022-12-19 15:51:22,4,OK,True,True,True,1.3,14.177006
2022-12-19 15:51:27,4,OK,True,True,True,1.3,14.177006
2022-12-19 15:52:23,4,OK,True,True,True,1.3,14.041367999999999
2022-12-19 15:52:28,4,OK,True,True,True,1.3,14.721282999999998
2022-12-19 15:52:44,4,OK,True,True,True,1.3,13.947237
2022-12-19 15:52:49,4,OK,True,True,True,1.3,14.177006
2022-12-19 15:53:04,4,OK,True,True,True,1.3,14.177006
2022-12-19 15:53:10,4,OK,True,True,True,1.3,14.271181
2022-12-19 15:53:25,4,OK,True,True,True,1.3,14.082815
2022-12-19 15:53:31,4,OK,True,True,True,1.3,14.082815
2022-12-19 15:53:46,4,OK,True,True,True,1.3,14.177006
2022-12-19 15:53:52,4,OK,True,True,True,1.3,14.082815
2022-12-19 15:54:07,4,OK,True,True,True,1.3,14.626860999999998
2022-12-19 15:54:13,4,OK,True,True,True,1.3,13.406623000000002
2022-12-19 15:54:28,4,OK,True,True,True,1.3,14.177006
2022-12-19 15:54:33,4,OK,True,True,True,1.3,14.177006
2022-12-19 15:55:11,4,OK,True,True,True,1.3,14.218569
2022-12-19 15:55:16,4,OK,True,True,True,1.3,13.800275
2022-12-19 15:55:25,4,OK,True,True,True,1.3,14.177006
2022-12-19 15:38:33,5,OK,True,True,True,1.3,48.096657
2022-12-19 15:38:49,5,OK,True,True,True,1.3,47.939564000000004
2022-12-19 15:39:05,5,OK,True,True,True,1.3,47.564171
2022-12-19 15:39:11,5,OK,True,True,True,1.3,46.969809999999995
2022-12-19 15:39:26,5,OK,True,True,True,1.3,47.251521999999994
2022-12-19 15:39:32,5,OK,True,True,True,1.3,46.626427
2022-12-19 15:39:47,5,OK,True,True,True,1.3,47.816486
2022-12-19 15:39:52,5,OK,True,True,True,1.3,47.345406
2022-12-19 15:40:08,5,OK,True,True,True,1.3,47.157608
2022-12-19 15:40:13,5,OK,True,True,True,1.3,46.907269
2022-12-19 15:40:29,5,OK,True,True,True,1.3,46.406384
2022-12-19 15:40:34,5,OK,True,True,True,1.3,46.218559
2022-12-19 15:40:50,5,OK,True,True,True,1.3,46.030762
2022-12-19 15:40:55,5,OK,True,True,True,1.3,45.936848
2022-12-19 15:41:51,5,OK,True,True,True,1.3,44.340488
2022-12-19 15:41:56,5,OK,True,True,True,1.3,42.086777000000005
2022-12-19 15:42:42,5,OK,True,True,True,1.3,42.086777000000005
2022-12-19 15:42:47,5,OK,True,True,True,1.3,41.933464
2022-12-19 15:42:53,5,OK,True,True,True,1.3,42.086777000000005
2022-12-19 15:42:58,5,OK,True,True,True,1.3,42.547871
2022-12-19 15:43:14,5,OK,True,True,True,1.3,41.780338
2022-12-19 15:43:19,5,OK,True,True,True,1.3,42.086777000000005
2022-12-19 15:43:34,5,OK,True,True,True,1.3,42.240284
2022-12-19 15:43:40,5,OK,True,True,True,1.3,42.086777000000005
2022-12-19 15:43:55,5,OK,True,True,True,1.3,42.086777000000005
2022-12-19 15:44:01,5,OK,True,True,True,1.3,42.086777000000005
2022-12-19 15:44:16,5,OK,True,True,True,1.3,42.086777000000005
2022-12-19 15:44:32,5,OK,True,True,True,1.3,41.933464
2022-12-19 15:44:37,5,OK,True,True,True,1.3,42.086777000000005
2022-12-19 15:44:53,5,OK,True,True,True,1.3,42.086777000000005
2022-12-19 15:45:18,5,OK,True,True,True,1.3,41.088852
2022-12-19 15:45:34,5,OK,True,True,True,1.3,41.276546
2022-12-19 15:45:39,5,OK,True,True,True,1.3,40.6549
2022-12-19 15:45:54,5,OK,True,True,True,1.3,40.27977
2022-12-19 15:46:00,5,OK,True,True,True,1.3,40.584305
2022-12-19 15:46:15,5,OK,True,True,True,1.3,40.302593
2022-12-19 15:46:21,5,OK,True,True,True,1.3,40.114779999999996
2022-12-19 15:46:36,5,OK,True,True,True,1.3,39.694988
2022-12-19 15:46:42,5,OK,True,True,True,1.3,40.302593
2022-12-19 15:46:57,5,OK,True,True,True,1.3,39.833069
2022-12-19 15:47:02,5,OK,True,True,True,1.3,39.551357
2022-12-19 15:47:18,5,OK,True,True,True,1.3,39.551357
2022-12-19 15:47:23,5,OK,True,True,True,1.3,39.248115999999996
2022-12-19 15:47:39,5,OK,True,True,True,1.3,39.081833
2022-12-19 15:47:44,5,OK,True,True,True,1.3,39.081833
2022-12-19 15:48:00,5,OK,True,True,True,1.3,38.894020000000005
2022-12-19 15:48:05,5,OK,True,True,True,1.3,39.349064
2022-12-19 15:48:21,5,OK,True,True,True,1.3,38.706207
2022-12-19 15:48:46,5,OK,True,True,True,1.3,38.330597
2022-12-19 15:49:02,5,OK,True,True,True,1.3,36.076885
2022-12-19 15:49:27,5,OK,True,True,True,1.3,36.226608
2022-12-19 15:49:43,5,OK,True,True,True,1.3,36.226608
2022-12-19 15:49:48,5,OK,True,True,True,1.3,35.927364000000004
2022-12-19 15:50:03,5,OK,True,True,True,1.3,36.076885
2022-12-19 15:50:09,5,OK,True,True,True,1.3,36.526596000000005
2022-12-19 15:50:24,5,OK,True,True,True,1.3,36.076885
2022-12-19 15:50:30,5,OK,True,True,True,1.3,36.226608
2022-12-19 15:50:35,5,OK,True,True,True,1.3,36.526596000000005
2022-12-19 15:50:41,5,OK,True,True,True,1.3,35.778034000000005
2022-12-19 15:50:46,5,OK,True,True,True,1.3,36.676888
2022-12-19 15:50:52,5,OK,True,True,True,1.3,36.076885
2022-12-19 15:50:57,5,OK,True,True,True,1.3,36.526596000000005
2022-12-19 15:51:05,5,OK,True,True,True,1.3,36.076885
2022-12-19 15:51:11,5,OK,True,True,True,1.3,36.226608
2022-12-19 15:51:16,5,OK,True,True,True,1.3,36.526596000000005
2022-12-19 15:51:22,5,OK,True,True,True,1.3,36.827351
2022-12-19 15:51:27,5,OK,True,True,True,1.3,36.226608
2022-12-19 15:52:23,5,OK,True,True,True,1.3,36.076885
2022-12-19 15:52:28,5,OK,True,True,True,1.3,36.526596000000005
2022-12-19 15:52:44,5,OK,True,True,True,1.3,36.076885
2022-12-19 15:52:49,5,OK,True,True,True,1.3,36.076885
2022-12-19 15:53:04,5,OK,True,True,True,1.3,36.076885
2022-12-19 15:53:10,5,OK,True,True,True,1.3,36.076885
2022-12-19 15:53:25,5,OK,True,True,True,1.3,35.889088
2022-12-19 15:53:31,5,OK,True,True,True,1.3,35.889088
2022-12-19 15:53:46,5,OK,True,True,True,1.3,35.889088
2022-12-19 15:53:52,5,OK,True,True,True,1.3,35.325649
2022-12-19 15:54:07,5,OK,True,True,True,1.3,35.607376
2022-12-19 15:54:13,5,OK,True,True,True,1.3,35.325649
2022-12-19 15:54:28,5,OK,True,True,True,1.3,35.773933
2022-12-19 15:54:33,5,OK,True,True,True,1.3,35.137852
2022-12-19 15:55:11,5,OK,True,True,True,1.3,34.74638
2022-12-19 15:55:16,5,OK,True,True,True,1.3,35.043938
2022-12-19 15:55:25,5,OK,True,True,True,1.3,34.85614
2022-12-19 15:38:33,6,OK,True,True,True,1.3,14.345498000000001
2022-12-19 15:38:49,6,OK,True,True,True,1.3,14.345498000000001
2022-12-19 15:39:05,6,OK,True,True,True,1.3,14.417851
2022-12-19 15:39:11,6,OK,True,True,True,1.3,13.500507
2022-12-19 15:39:26,6,OK,True,True,True,1.3,13.500507
2022-12-19 15:39:32,6,OK,True,True,True,1.3,13.770589000000001
2022-12-19 15:39:47,6,OK,True,True,True,1.3,13.770589000000001
2022-12-19 15:39:52,6,OK,True,True,True,1.3,13.500507
2022-12-19 15:40:08,6,OK,True,True,True,1.3,13.406623000000002
2022-12-19 15:40:13,6,OK,True,True,True,1.3,13.500507
2022-12-19 15:40:29,6,OK,True,True,True,1.3,13.89445
2022-12-19 15:40:34,6,OK,True,True,True,1.3,13.947237
2022-12-19 15:40:50,6,OK,True,True,True,1.3,13.676588
2022-12-19 15:40:55,6,OK,True,True,True,1.3,12.843301
2022-12-19 15:41:51,6,OK,True,True,True,1.3,12.749416
2022-12-19 15:41:56,6,OK,True,True,True,1.3,12.40086
2022-12-19 15:42:42,6,OK,True,True,True,1.3,12.642535
2022-12-19 15:42:47,6,OK,True,True,True,1.3,11.608467
2022-12-19 15:42:53,6,OK,True,True,True,1.3,12.266517
2022-12-19 15:42:58,6,OK,True,True,True,1.3,11.890483999999999
2022-12-19 15:43:14,6,OK,True,True,True,1.3,12.266517
2022-12-19 15:43:19,6,OK,True,True,True,1.3,12.293339
2022-12-19 15:43:34,6,OK,True,True,True,1.3,11.836476
2022-12-19 15:43:40,6,OK,True,True,True,1.3,12.843301
2022-12-19 15:43:55,6,OK,True,True,True,1.3,11.716657000000001
2022-12-19 15:44:01,6,OK,True,True,True,1.3,11.904425999999999
2022-12-19 15:44:16,6,OK,True,True,True,1.3,11.341104
2022-12-19 15:44:32,6,OK,True,True,True,1.3,12.118669
2022-12-19 15:44:37,6,OK,True,True,True,1.3,11.341104
2022-12-19 15:44:53,6,OK,True,True,True,1.3,11.341104
2022-12-19 15:45:18,6,OK,True,True,True,1.3,11.163148
2022-12-19 15:45:34,6,OK,True,True,True,1.3,11.341104
2022-12-19 15:45:39,6,OK,True,True,True,1.3,11.890483999999999
2022-12-19 15:45:54,6,OK,True,True,True,1.3,10.496114
2022-12-19 15:46:00,6,OK,True,True,True,1.3,10.496114
2022-12-19 15:46:15,6,OK,True,True,True,1.3,10.535249
2022-12-19 15:46:21,6,OK,True,True,True,1.3,10.496114
2022-12-19 15:46:36,6,OK,True,True,True,1.3,10.668414
2022-12-19 15:46:42,6,OK,True,True,True,1.3,10.480412
2022-12-19 15:46:57,6,OK,True,True,True,1.3,10.895828
2022-12-19 15:47:02,6,OK,True,True,True,1.3,10.76243
2022-12-19 15:47:18,6,OK,True,True,True,1.3,10.880592
2022-12-19 15:47:23,6,OK,True,True,True,1.3,10.895828
2022-12-19 15:47:39,6,OK,True,True,True,1.3,10.801769
2022-12-19 15:47:44,6,OK,True,True,True,1.3,10.214459
2022-12-19 15:48:00,6,OK,True,True,True,1.3,10.425504
2022-12-19 15:48:05,6,OK,True,True,True,1.3,10.613636
2022-12-19 15:48:21,6,OK,True,True,True,1.3,11.029401
2022-12-19 15:48:46,6,OK,True,True,True,1.3,10.104395
2022-12-19 15:49:02,6,OK,True,True,True,1.3,10.214459
2022-12-19 15:49:27,6,OK,True,True,True,1.3,9.916378
2022-12-19 15:49:43,6,OK,True,True,True,1.3,10.503862
2022-12-19 15:49:48,6,OK,True,True,True,1.3,9.767061
2022-12-19 15:50:03,6,OK,True,True,True,1.3,10.786417
2022-12-19 15:50:09,6,OK,True,True,True,1.3,9.899921
2022-12-19 15:50:24,6,OK,True,True,True,1.3,10.370536999999999
2022-12-19 15:50:30,6,OK,True,True,True,1.3,10.935284
2022-12-19 15:50:35,6,OK,True,True,True,1.3,10.127131
2022-12-19 15:50:41,6,OK,True,True,True,1.3,10.503862
2022-12-19 15:50:46,6,OK,True,True,True,1.3,10.127131
2022-12-19 15:50:52,6,OK,True,True,True,1.3,15.096589000000002
2022-12-19 15:50:57,6,OK,True,True,True,1.3,9.844591000000001
2022-12-19 15:51:05,6,OK,True,True,True,1.3,10.402228
2022-12-19 15:51:11,6,OK,True,True,True,1.3,9.844591000000001
2022-12-19 15:51:16,6,OK,True,True,True,1.3,10.425504
2022-12-19 15:51:22,6,OK,True,True,True,1.3,9.711673
2022-12-19 15:51:27,6,OK,True,True,True,1.3,10.237386
2022-12-19 15:52:23,6,OK,True,True,True,1.3,9.54036
2022-12-19 15:52:28,6,OK,True,True,True,1.3,9.578928999999999
2022-12-19 15:52:44,6,OK,True,True,True,1.3,9.617556
2022-12-19 15:52:49,6,OK,True,True,True,1.3,10.127131
2022-12-19 15:53:04,6,OK,True,True,True,1.3,9.373671
2022-12-19 15:53:10,6,OK,True,True,True,1.3,8.618378
2022-12-19 15:53:25,6,OK,True,True,True,1.3,9.750401
2022-12-19 15:53:31,6,OK,True,True,True,1.3,9.258343
2022-12-19 15:53:46,6,OK,True,True,True,1.3,8.882325
2022-12-19 15:53:52,6,OK,True,True,True,1.3,10.127131
2022-12-19 15:54:07,6,OK,True,True,True,1.3,8.430594000000001
2022-12-19 15:54:13,6,OK,True,True,True,1.3,8.993917
2022-12-19 15:54:28,6,OK,True,True,True,1.3,8.33671
2022-12-19 15:54:33,6,OK,True,True,True,1.3,8.996941
2022-12-19 15:55:11,6,OK,True,True,True,1.3,9.484869999999999
2022-12-19 15:55:16,6,OK,True,True,True,1.3,9.296737
2022-12-19 15:55:25,6,OK,True,True,True,1.3,9.838906
