datetime,temperature_degC,probe_id
2022-12-21 13:59:47,33.06,TD
2022-12-21 13:59:47,38.19,TA
2022-12-21 13:59:48,37.25,TB
2022-12-21 13:59:48,34.31,TC
2022-12-21 14:04:48,33.19,TD
2022-12-21 14:04:48,38.19,TA
2022-12-21 14:04:49,37.25,TB
2022-12-21 14:04:49,34.25,TC
2022-12-21 14:09:49,33.19,TD
2022-12-21 14:09:49,38.19,TA
2022-12-21 14:09:50,37.25,TB
2022-12-21 14:09:50,34.25,TC
2022-12-21 14:14:50,33.19,TD
2022-12-21 14:14:50,38.19,TA
2022-12-21 14:14:51,37.31,TB
2022-12-21 14:14:51,34.25,TC
2022-12-21 14:19:51,33.13,TD
2022-12-21 14:19:51,38.13,TA
2022-12-21 14:19:52,37.31,TB
2022-12-21 14:19:52,34.25,TC
2022-12-21 14:24:52,33.19,TD
2022-12-21 14:24:52,38.19,TA
2022-12-21 14:24:53,37.25,TB
2022-12-21 14:24:53,34.13,TC
2022-12-21 14:29:53,33.19,TD
2022-12-21 14:29:53,38.19,TA
2022-12-21 14:29:54,37.25,TB
2022-12-21 14:29:54,34.19,TC
2022-12-21 14:34:54,33.19,TD
2022-12-21 14:34:54,38.13,TA
2022-12-21 14:34:54,37.25,TB
2022-12-21 14:34:55,34.19,TC
2022-12-21 14:39:55,33.19,TD
2022-12-21 14:39:55,38.19,TA
2022-12-21 14:39:55,37.31,TB
2022-12-21 14:39:56,34.25,TC
2022-12-21 14:44:56,33.19,TD
2022-12-21 14:44:56,38.13,TA
2022-12-21 14:44:56,37.25,TB
2022-12-21 14:44:57,34.25,TC
2022-12-21 14:49:57,33.19,TD
2022-12-21 14:49:57,38.13,TA
2022-12-21 14:49:57,37.25,TB
2022-12-21 14:49:58,34.19,TC
2022-12-21 14:54:58,33.13,TD
2022-12-21 14:54:58,38.13,TA
2022-12-21 14:54:58,37.31,TB
2022-12-21 14:54:59,34.25,TC
2022-12-21 14:59:59,33.06,TD
2022-12-21 14:59:59,38.13,TA
2022-12-21 14:59:59,37.19,TB
2022-12-21 15:00:00,34.31,TC
2022-12-21 15:05:00,33.13,TD
2022-12-21 15:05:00,38.13,TA
2022-12-21 15:05:00,37.19,TB
2022-12-21 15:05:01,34.31,TC
2022-12-21 15:10:01,33.13,TD
2022-12-21 15:10:01,38.13,TA
2022-12-21 15:10:01,37.19,TB
2022-12-21 15:10:02,34.31,TC
2022-12-21 15:15:02,33.06,TD
2022-12-21 15:15:02,38.06,TA
2022-12-21 15:15:02,37.25,TB
2022-12-21 15:15:02,34.31,TC
2022-12-21 15:20:03,33.19,TD
2022-12-21 15:20:03,38.13,TA
2022-12-21 15:20:03,37.25,TB
2022-12-21 15:20:03,34.31,TC
2022-12-21 15:25:04,33.19,TD
2022-12-21 15:25:04,38.13,TA
2022-12-21 15:25:04,37.19,TB
2022-12-21 15:25:04,34.31,TC
2022-12-21 15:30:05,33.19,TD
2022-12-21 15:30:05,38.13,TA
2022-12-21 15:30:05,37.25,TB
2022-12-21 15:30:05,34.38,TC
2022-12-21 15:35:06,33.13,TD
2022-12-21 15:35:06,38.06,TA
2022-12-21 15:35:06,37.25,TB
2022-12-21 15:35:06,34.31,TC
2022-12-21 15:40:07,33.19,TD
2022-12-21 15:40:07,38.06,TA
2022-12-21 15:40:07,37.19,TB
2022-12-21 15:40:07,34.31,TC
2022-12-21 15:45:08,33.13,TD
2022-12-21 15:45:08,38.06,TA
2022-12-21 15:45:08,37.31,TB
2022-12-21 15:45:08,34.31,TC
2022-12-21 15:50:09,33.13,TD
2022-12-21 15:50:09,38.06,TA
2022-12-21 15:50:09,37.25,TB
2022-12-21 15:50:09,34.25,TC
2022-12-21 15:55:10,33.13,TD
2022-12-21 15:55:10,38.06,TA
2022-12-21 15:55:10,37.25,TB
2022-12-21 15:55:10,34.31,TC
2022-12-21 16:00:11,33.25,TD
2022-12-21 16:00:11,38.06,TA
2022-12-21 16:00:11,37.25,TB
2022-12-21 16:00:11,34.31,TC
2022-12-21 16:05:12,33.25,TD
2022-12-21 16:05:12,38.06,TA
2022-12-21 16:05:12,37.19,TB
2022-12-21 16:05:12,34.25,TC
2022-12-21 16:10:13,33.19,TD
2022-12-21 16:10:13,38.06,TA
2022-12-21 16:10:13,37.25,TB
2022-12-21 16:10:13,34.38,TC
2022-12-21 16:15:14,33.25,TD
2022-12-21 16:15:14,38.06,TA
2022-12-21 16:15:14,37.19,TB
2022-12-21 16:15:14,34.44,TC
2022-12-21 16:20:15,33.25,TD
2022-12-21 16:20:15,38.00,TA
2022-12-21 16:20:15,37.13,TB
2022-12-21 16:20:15,34.38,TC
2022-12-21 16:25:16,33.31,TD
2022-12-21 16:25:16,38.00,TA
2022-12-21 16:25:16,37.13,TB
2022-12-21 16:25:16,34.38,TC
2022-12-21 16:30:17,33.31,TD
2022-12-21 16:30:17,38.00,TA
2022-12-21 16:30:17,37.19,TB
2022-12-21 16:30:17,34.38,TC
2022-12-21 16:35:18,33.31,TD
2022-12-21 16:35:18,38.00,TA
2022-12-21 16:35:18,37.19,TB
2022-12-21 16:35:18,34.44,TC
2022-12-21 16:40:19,33.31,TD
2022-12-21 16:40:19,38.00,TA
2022-12-21 16:40:19,37.19,TB
2022-12-21 16:40:19,34.50,TC
2022-12-21 16:45:20,33.25,TD
2022-12-21 16:45:20,38.06,TA
2022-12-21 16:45:20,37.19,TB
2022-12-21 16:45:20,34.50,TC
2022-12-21 16:50:21,33.31,TD
2022-12-21 16:50:21,38.06,TA
2022-12-21 16:50:21,37.19,TB
2022-12-21 16:50:21,34.44,TC
2022-12-21 16:55:22,33.25,TD
2022-12-21 16:55:22,38.06,TA
2022-12-21 16:55:22,37.13,TB
2022-12-21 16:55:22,34.50,TC
2022-12-21 17:00:23,33.25,TD
2022-12-21 17:00:23,38.00,TA
2022-12-21 17:00:23,37.06,TB
2022-12-21 17:00:23,34.63,TC
2022-12-21 17:05:24,33.31,TD
2022-12-21 17:05:24,38.06,TA
2022-12-21 17:05:24,37.06,TB
2022-12-21 17:05:24,34.75,TC
2022-12-21 17:10:25,33.31,TD
2022-12-21 17:10:25,38.06,TA
2022-12-21 17:10:25,37.13,TB
2022-12-21 17:10:25,34.81,TC
2022-12-21 17:15:26,33.38,TD
2022-12-21 17:15:26,38.06,TA
2022-12-21 17:15:26,37.13,TB
2022-12-21 17:15:26,34.94,TC
2022-12-21 17:20:27,33.44,TD
2022-12-21 17:20:27,38.06,TA
2022-12-21 17:20:27,37.19,TB
2022-12-21 17:20:27,34.88,TC
2022-12-21 17:25:28,33.44,TD
2022-12-21 17:25:28,38.06,TA
2022-12-21 17:25:28,37.19,TB
2022-12-21 17:25:28,35.00,TC
2022-12-21 17:30:29,33.56,TD
2022-12-21 17:30:29,38.06,TA
2022-12-21 17:30:29,37.19,TB
2022-12-21 17:30:29,35.06,TC
2022-12-21 17:35:30,33.56,TD
2022-12-21 17:35:30,38.06,TA
2022-12-21 17:35:30,37.13,TB
2022-12-21 17:35:30,35.06,TC
2022-12-21 17:40:31,33.56,TD
2022-12-21 17:40:31,38.06,TA
2022-12-21 17:40:31,37.19,TB
2022-12-21 17:40:31,35.06,TC
2022-12-21 17:45:32,33.63,TD
2022-12-21 17:45:32,38.13,TA
2022-12-21 17:45:32,37.25,TB
2022-12-21 17:45:32,35.13,TC
2022-12-21 17:50:33,33.63,TD
2022-12-21 17:50:33,38.13,TA
2022-12-21 17:50:33,37.31,TB
2022-12-21 17:50:33,35.19,TC
2022-12-21 17:55:34,33.63,TD
2022-12-21 17:55:34,38.13,TA
2022-12-21 17:55:34,37.25,TB
2022-12-21 17:55:34,35.19,TC
2022-12-21 18:00:35,33.69,TD
2022-12-21 18:00:35,38.13,TA
2022-12-21 18:00:35,37.25,TB
2022-12-21 18:00:35,35.25,TC
2022-12-21 18:05:36,33.63,TD
2022-12-21 18:05:36,38.13,TA
2022-12-21 18:05:36,37.31,TB
2022-12-21 18:05:36,35.25,TC
2022-12-21 18:10:37,33.69,TD
2022-12-21 18:10:37,38.13,TA
2022-12-21 18:10:37,37.31,TB
2022-12-21 18:10:37,35.31,TC
2022-12-21 18:15:38,33.69,TD
2022-12-21 18:15:38,38.13,TA
2022-12-21 18:15:38,37.31,TB
2022-12-21 18:15:38,35.31,TC
2022-12-21 18:20:39,33.69,TD
2022-12-21 18:20:39,38.13,TA
2022-12-21 18:20:39,37.38,TB
2022-12-21 18:20:39,35.38,TC
2022-12-21 18:25:40,33.75,TD
2022-12-21 18:25:40,38.13,TA
2022-12-21 18:25:40,37.38,TB
2022-12-21 18:25:40,35.31,TC
2022-12-21 18:30:41,33.75,TD
2022-12-21 18:30:41,38.19,TA
2022-12-21 18:30:41,37.44,TB
2022-12-21 18:30:41,35.38,TC
2022-12-21 18:35:42,33.75,TD
2022-12-21 18:35:42,38.13,TA
2022-12-21 18:35:42,37.44,TB
2022-12-21 18:35:42,35.38,TC
2022-12-21 18:40:43,33.75,TD
2022-12-21 18:40:43,38.13,TA
2022-12-21 18:40:43,37.44,TB
2022-12-21 18:40:43,35.44,TC
2022-12-21 18:45:44,33.81,TD
2022-12-21 18:45:44,38.13,TA
2022-12-21 18:45:44,37.44,TB
2022-12-21 18:45:44,35.44,TC
2022-12-21 18:50:45,33.81,TD
2022-12-21 18:50:45,38.06,TA
2022-12-21 18:50:45,37.44,TB
2022-12-21 18:50:45,35.38,TC
2022-12-21 18:55:46,33.81,TD
2022-12-21 18:55:46,38.00,TA
2022-12-21 18:55:46,37.44,TB
2022-12-21 18:55:46,35.50,TC
2022-12-21 19:00:47,33.81,TD
2022-12-21 19:00:47,37.94,TA
2022-12-21 19:00:47,37.50,TB
2022-12-21 19:00:47,35.38,TC
2022-12-21 19:05:48,33.88,TD
2022-12-21 19:05:48,37.94,TA
2022-12-21 19:05:48,37.50,TB
2022-12-21 19:05:48,35.38,TC
2022-12-21 19:10:49,33.81,TD
2022-12-21 19:10:49,37.88,TA
2022-12-21 19:10:49,37.50,TB
2022-12-21 19:10:49,35.44,TC
2022-12-21 19:15:50,33.88,TD
2022-12-21 19:15:50,37.81,TA
2022-12-21 19:15:50,37.50,TB
2022-12-21 19:15:50,35.50,TC
2022-12-21 19:20:51,33.88,TD
2022-12-21 19:20:51,37.81,TA
2022-12-21 19:20:51,37.44,TB
2022-12-21 19:20:51,35.44,TC
2022-12-21 19:25:52,33.88,TD
2022-12-21 19:25:52,37.75,TA
2022-12-21 19:25:52,37.50,TB
2022-12-21 19:25:52,35.38,TC
2022-12-21 19:30:53,33.94,TD
2022-12-21 19:30:53,37.75,TA
2022-12-21 19:30:53,37.50,TB
2022-12-21 19:30:53,35.38,TC
2022-12-21 19:35:54,33.94,TD
2022-12-21 19:35:54,37.69,TA
2022-12-21 19:35:54,37.56,TB
2022-12-21 19:35:54,35.50,TC
2022-12-21 19:40:55,33.94,TD
2022-12-21 19:40:55,37.63,TA
2022-12-21 19:40:55,37.56,TB
2022-12-21 19:40:55,35.50,TC
2022-12-21 19:45:56,33.94,TD
2022-12-21 19:45:56,37.56,TA
2022-12-21 19:45:56,37.63,TB
2022-12-21 19:45:56,35.50,TC
2022-12-21 19:50:57,33.94,TD
2022-12-21 19:50:57,37.56,TA
2022-12-21 19:50:57,37.69,TB
2022-12-21 19:50:57,35.44,TC
2022-12-21 19:55:58,33.94,TD
2022-12-21 19:55:58,37.56,TA
2022-12-21 19:55:58,37.63,TB
2022-12-21 19:55:58,35.50,TC
2022-12-21 20:00:59,33.94,TD
2022-12-21 20:00:59,37.56,TA
2022-12-21 20:00:59,37.56,TB
2022-12-21 20:00:59,35.44,TC
2022-12-21 20:05:59,34.00,TD
2022-12-21 20:06:00,37.50,TA
2022-12-21 20:06:00,37.63,TB
2022-12-21 20:06:00,35.56,TC
2022-12-21 20:11:00,34.00,TD
2022-12-21 20:11:01,37.50,TA
2022-12-21 20:11:01,37.69,TB
2022-12-21 20:11:01,35.50,TC
2022-12-21 20:16:01,34.00,TD
2022-12-21 20:16:02,37.50,TA
2022-12-21 20:16:02,37.63,TB
2022-12-21 20:16:02,35.50,TC
2022-12-21 20:21:02,34.00,TD
2022-12-21 20:21:03,37.50,TA
2022-12-21 20:21:03,37.56,TB
2022-12-21 20:21:03,35.63,TC
2022-12-21 20:26:03,34.06,TD
2022-12-21 20:26:04,37.50,TA
2022-12-21 20:26:04,37.50,TB
2022-12-21 20:26:04,35.63,TC
2022-12-21 20:31:04,34.06,TD
2022-12-21 20:31:05,37.44,TA
2022-12-21 20:31:05,37.56,TB
2022-12-21 20:31:05,35.63,TC
2022-12-21 20:36:05,34.00,TD
2022-12-21 20:36:06,37.50,TA
2022-12-21 20:36:06,37.56,TB
2022-12-21 20:36:06,35.69,TC
2022-12-21 20:41:06,34.00,TD
2022-12-21 20:41:06,37.44,TA
2022-12-21 20:41:07,37.56,TB
2022-12-21 20:41:07,35.69,TC
2022-12-21 20:46:07,34.00,TD
2022-12-21 20:46:07,37.44,TA
2022-12-21 20:46:08,37.56,TB
2022-12-21 20:46:08,35.69,TC
2022-12-21 20:51:08,34.06,TD
2022-12-21 20:51:08,37.44,TA
2022-12-21 20:51:09,37.56,TB
2022-12-21 20:51:09,35.69,TC
2022-12-21 20:56:09,34.06,TD
2022-12-21 20:56:09,37.44,TA
2022-12-21 20:56:10,37.50,TB
2022-12-21 20:56:10,35.63,TC
2022-12-21 21:01:10,34.06,TD
2022-12-21 21:01:10,37.44,TA
2022-12-21 21:01:11,37.56,TB
2022-12-21 21:01:11,35.63,TC
2022-12-21 21:06:11,34.06,TD
2022-12-21 21:06:11,37.44,TA
2022-12-21 21:06:12,37.56,TB
2022-12-21 21:06:12,35.63,TC
2022-12-21 21:11:12,34.06,TD
2022-12-21 21:11:12,37.44,TA
2022-12-21 21:11:13,37.63,TB
2022-12-21 21:11:13,35.63,TC
2022-12-21 21:16:13,34.06,TD
2022-12-21 21:16:13,37.44,TA
2022-12-21 21:16:14,37.56,TB
2022-12-21 21:16:14,35.56,TC
2022-12-21 21:21:14,34.06,TD
2022-12-21 21:21:14,37.44,TA
2022-12-21 21:21:15,37.63,TB
2022-12-21 21:21:15,35.63,TC
2022-12-21 21:26:15,34.13,TD
2022-12-21 21:26:15,37.50,TA
2022-12-21 21:26:16,37.63,TB
2022-12-21 21:26:16,35.69,TC
2022-12-21 21:31:16,34.13,TD
2022-12-21 21:31:16,37.44,TA
2022-12-21 21:31:16,37.63,TB
2022-12-21 21:31:17,35.63,TC
2022-12-21 21:36:17,34.13,TD
2022-12-21 21:36:17,37.38,TA
2022-12-21 21:36:17,37.63,TB
2022-12-21 21:36:18,35.63,TC
2022-12-21 21:41:18,34.13,TD
2022-12-21 21:41:18,37.44,TA
2022-12-21 21:41:18,37.63,TB
2022-12-21 21:41:19,35.63,TC
2022-12-21 21:46:19,34.13,TD
2022-12-21 21:46:19,37.44,TA
2022-12-21 21:46:19,37.63,TB
2022-12-21 21:46:20,35.69,TC
2022-12-21 21:51:20,34.13,TD
2022-12-21 21:51:20,37.44,TA
2022-12-21 21:51:20,37.63,TB
2022-12-21 21:51:21,35.75,TC
2022-12-21 22:01:22,34.06,TD
2022-12-21 22:06:23,34.13,TD
2022-12-21 22:06:23,37.44,TA
2022-12-21 22:06:23,37.56,TB
2022-12-21 22:06:23,35.75,TC
2022-12-21 22:11:24,34.06,TD
2022-12-21 22:11:24,37.44,TA
2022-12-21 22:11:24,37.56,TB
2022-12-21 22:11:24,35.81,TC
2022-12-21 22:16:25,34.13,TD
2022-12-21 22:16:25,37.44,TA
2022-12-21 22:16:25,37.56,TB
2022-12-21 22:16:25,35.81,TC
2022-12-21 22:21:26,34.13,TD
2022-12-21 22:21:26,37.44,TA
2022-12-21 22:21:26,37.63,TB
2022-12-21 22:21:26,35.88,TC
2022-12-21 22:26:27,34.13,TD
2022-12-21 22:26:27,37.44,TA
2022-12-21 22:26:27,37.63,TB
2022-12-21 22:26:27,35.81,TC
2022-12-21 22:31:28,34.13,TD
2022-12-21 22:31:28,37.38,TA
2022-12-21 22:31:28,37.75,TB
2022-12-21 22:31:28,35.81,TC
2022-12-21 22:36:29,34.13,TD
2022-12-21 22:36:29,37.44,TA
2022-12-21 22:36:29,37.69,TB
2022-12-21 22:36:29,35.81,TC
2022-12-21 22:41:30,34.19,TD
2022-12-21 22:41:30,37.38,TA
2022-12-21 22:41:30,37.69,TB
2022-12-21 22:41:30,35.81,TC
2022-12-21 22:46:31,34.19,TD
2022-12-21 22:46:31,37.44,TA
2022-12-21 22:46:31,37.75,TB
2022-12-21 22:46:31,35.69,TC
2022-12-21 22:51:32,34.19,TD
2022-12-21 22:51:32,37.44,TA
2022-12-21 22:51:32,37.75,TB
2022-12-21 22:51:32,35.69,TC
2022-12-21 22:56:33,34.19,TD
2022-12-21 22:56:33,37.44,TA
2022-12-21 22:56:33,37.81,TB
2022-12-21 22:56:33,35.69,TC
2022-12-21 23:01:34,34.19,TD
2022-12-21 23:01:34,37.44,TA
2022-12-21 23:01:34,37.81,TB
2022-12-21 23:01:34,35.69,TC
2022-12-21 23:06:35,34.19,TD
2022-12-21 23:06:35,37.44,TA
2022-12-21 23:06:35,37.81,TB
2022-12-21 23:06:35,35.63,TC
2022-12-21 23:11:36,34.25,TD
2022-12-21 23:11:36,37.50,TA
2022-12-21 23:11:36,37.81,TB
2022-12-21 23:11:36,35.69,TC
2022-12-21 23:16:37,34.19,TD
2022-12-21 23:16:37,37.50,TA
2022-12-21 23:16:37,37.81,TB
2022-12-21 23:16:37,35.69,TC
2022-12-21 23:21:38,34.19,TD
2022-12-21 23:21:38,37.44,TA
2022-12-21 23:21:38,37.81,TB
2022-12-21 23:21:38,35.81,TC
2022-12-21 23:26:39,34.19,TD
2022-12-21 23:26:39,37.44,TA
2022-12-21 23:26:39,37.81,TB
2022-12-21 23:26:39,35.81,TC
2022-12-21 23:31:40,34.19,TD
2022-12-21 23:31:40,37.50,TA
2022-12-21 23:31:40,37.81,TB
2022-12-21 23:31:40,35.81,TC
2022-12-21 23:36:41,34.13,TD
2022-12-21 23:36:41,37.50,TA
2022-12-21 23:36:41,37.69,TB
2022-12-21 23:36:41,35.88,TC
2022-12-21 23:41:42,34.19,TD
2022-12-21 23:41:42,37.50,TA
2022-12-21 23:41:42,37.56,TB
2022-12-21 23:41:42,35.81,TC
2022-12-21 23:46:43,34.19,TD
2022-12-21 23:46:43,37.50,TA
2022-12-21 23:46:43,37.56,TB
2022-12-21 23:46:43,35.75,TC
2022-12-21 23:51:44,34.19,TD
2022-12-21 23:51:44,37.44,TA
2022-12-21 23:51:44,37.56,TB
2022-12-21 23:51:44,35.81,TC
2022-12-21 23:56:45,34.25,TD
2022-12-21 23:56:45,37.50,TA
2022-12-21 23:56:45,37.69,TB
2022-12-21 23:56:45,35.69,TC
2022-12-22 00:01:46,34.19,TD
2022-12-22 00:01:46,37.50,TA
2022-12-22 00:01:46,37.81,TB
2022-12-22 00:01:46,35.69,TC
2022-12-22 00:06:47,34.25,TD
2022-12-22 00:06:47,37.50,TA
2022-12-22 00:06:47,37.94,TB
2022-12-22 00:06:47,35.69,TC
2022-12-22 00:11:48,34.25,TD
2022-12-22 00:11:48,37.50,TA
2022-12-22 00:11:48,37.81,TB
2022-12-22 00:11:48,35.69,TC
2022-12-22 00:16:49,34.25,TD
2022-12-22 00:16:49,37.50,TA
2022-12-22 00:16:49,37.75,TB
2022-12-22 00:16:49,35.69,TC
2022-12-22 00:21:50,34.31,TD
2022-12-22 00:21:50,37.50,TA
2022-12-22 00:21:50,37.75,TB
2022-12-22 00:21:50,35.69,TC
2022-12-22 00:26:51,34.19,TD
2022-12-22 00:26:51,37.50,TA
2022-12-22 00:26:51,37.75,TB
2022-12-22 00:26:51,35.69,TC
2022-12-22 00:31:52,34.19,TD
2022-12-22 00:31:52,37.50,TA
2022-12-22 00:31:52,37.75,TB
2022-12-22 00:31:52,35.75,TC
2022-12-22 00:36:53,34.25,TD
2022-12-22 00:36:53,37.50,TA
2022-12-22 00:36:53,37.69,TB
2022-12-22 00:36:53,35.75,TC
2022-12-22 00:41:54,34.19,TD
2022-12-22 00:41:54,37.56,TA
2022-12-22 00:41:54,37.75,TB
2022-12-22 00:41:54,35.75,TC
2022-12-22 00:46:55,34.19,TD
2022-12-22 00:46:55,37.56,TA
2022-12-22 00:46:55,37.75,TB
2022-12-22 00:46:55,35.69,TC
2022-12-22 00:51:56,34.19,TD
2022-12-22 00:51:56,37.50,TA
2022-12-22 00:51:56,37.81,TB
2022-12-22 00:51:56,35.63,TC
2022-12-22 00:56:57,34.25,TD
2022-12-22 00:56:57,37.50,TA
2022-12-22 00:56:57,37.81,TB
2022-12-22 00:56:57,35.63,TC
2022-12-22 01:01:58,34.19,TD
2022-12-22 01:01:58,37.50,TA
2022-12-22 01:01:58,37.75,TB
2022-12-22 01:01:58,35.75,TC
2022-12-22 01:06:59,34.19,TD
2022-12-22 01:06:59,37.50,TA
2022-12-22 01:06:59,37.88,TB
2022-12-22 01:06:59,35.81,TC
2022-12-22 01:12:00,34.19,TD
2022-12-22 01:12:00,37.56,TA
2022-12-22 01:12:00,37.81,TB
2022-12-22 01:12:00,35.75,TC
2022-12-22 01:17:01,34.19,TD
2022-12-22 01:17:01,37.56,TA
2022-12-22 01:17:01,37.88,TB
2022-12-22 01:17:01,35.81,TC
2022-12-22 01:22:02,34.19,TD
2022-12-22 01:22:02,37.56,TA
2022-12-22 01:22:02,37.88,TB
2022-12-22 01:22:02,35.81,TC
2022-12-22 01:27:03,34.13,TD
2022-12-22 01:27:03,37.50,TA
2022-12-22 01:27:03,37.81,TB
2022-12-22 01:27:03,35.81,TC
2022-12-22 01:32:04,34.13,TD
2022-12-22 01:32:04,37.50,TA
2022-12-22 01:32:04,37.75,TB
2022-12-22 01:32:04,35.81,TC
2022-12-22 01:37:05,34.13,TD
2022-12-22 01:37:05,37.50,TA
2022-12-22 01:37:05,37.81,TB
2022-12-22 01:37:05,35.81,TC
2022-12-22 01:42:06,34.13,TD
2022-12-22 01:42:06,37.56,TA
2022-12-22 01:42:06,37.88,TB
2022-12-22 01:42:06,35.81,TC
2022-12-22 01:47:07,34.19,TD
2022-12-22 01:47:07,37.56,TA
2022-12-22 01:47:07,37.94,TB
2022-12-22 01:47:07,35.75,TC
2022-12-22 01:52:08,34.19,TD
2022-12-22 01:52:08,37.50,TA
2022-12-22 01:52:08,37.81,TB
2022-12-22 01:52:08,35.75,TC
2022-12-22 01:57:09,34.19,TD
2022-12-22 01:57:09,37.50,TA
2022-12-22 01:57:09,37.81,TB
2022-12-22 01:57:09,35.69,TC
2022-12-22 02:02:10,34.19,TD
2022-12-22 02:02:10,37.50,TA
2022-12-22 02:02:10,37.75,TB
2022-12-22 02:02:10,35.75,TC
2022-12-22 02:07:11,34.19,TD
2022-12-22 02:07:11,37.56,TA
2022-12-22 02:07:11,37.94,TB
2022-12-22 02:07:11,35.69,TC
2022-12-22 02:12:11,34.19,TD
2022-12-22 02:12:12,37.50,TA
2022-12-22 02:12:12,38.00,TB
2022-12-22 02:12:12,35.75,TC
2022-12-22 02:17:12,34.25,TD
2022-12-22 02:17:13,37.56,TA
2022-12-22 02:17:13,38.00,TB
2022-12-22 02:17:13,35.69,TC
2022-12-22 02:22:13,34.25,TD
